id,relevance
3042,2.668
3043,2.534
3045,2.068
3046,2.734
3047,2.468
3048,2.734
3049,2.6
3051,2.6
3052,2.668
3053,2.868
3054,2.8
3057,2.334
3058,2.934
3059,2.134
3060,2.868
3061,1.798
3062,2.868
3063,2.802
3064,2.198
3065,2.8
3068,2.934
3071,2.534
3072,2.398
3073,2.266
3074,2.602
3075,2.334
3077,1.732
3080,2.0
3081,2.734
3083,2.266
3084,2.734
3085,2.934
3087,1.534
3088,2.268
3090,1.4
3091,2.4
3093,2.268
3094,2.266
3095,2.0
3097,2.4
3099,2.334
3100,2.202
3102,2.266
3103,1.798
3106,2.802
3107,2.6
3108,2.866
3109,2.534
3110,2.534
3111,2.734
3112,2.332
3113,2.732
3117,2.666
3118,2.732
3119,2.802
3120,2.934
3122,2.934
3123,2.668
3124,2.532
3125,2.268
3129,2.668
3130,2.668
3131,2.336
3132,2.6
3133,2.6
3137,2.6
3141,3.0
3142,2.534
3145,1.468
3146,2.266
3148,2.468
3149,2.334
3150,2.334
3152,2.666
3153,2.134
3154,2.202
3155,3.0
3156,2.132
3157,2.466
3158,2.8
3160,3.0
3162,2.934
3164,2.2
3166,1.2
3167,2.8
3168,2.402
3169,2.398
3173,1.866
3174,2.532
3175,2.332
3176,2.068
3177,2.534
3178,2.334
3180,2.334
3182,2.734
3183,2.534
3184,2.534
3185,2.534
3186,2.934
3188,2.2
3189,2.4
3191,1.8679999999999999
3193,2.266
3195,1.998
3196,2.734
3197,2.534
3198,2.668
3201,2.734
3203,2.132
3204,3.0
3205,2.4
3206,2.402
3207,2.398
3208,2.868
3209,2.268
3210,2.666
3212,2.468
3216,2.6
3217,2.866
3218,2.066
3219,2.266
3220,2.866
3221,3.0
3222,2.266
3224,2.2
3226,2.068
3228,2.732
3230,2.202
3233,2.402
3234,2.266
3236,2.466
3237,2.332
3239,2.068
3240,2.6
3242,2.2
3243,2.2
3244,2.2
3245,2.734
3247,2.2
3248,3.0
3251,2.466
3252,2.466
3253,2.4
3255,2.266
3257,2.2
3258,2.534
3259,2.734
3261,2.202
3262,2.466
3263,2.2
3264,2.598
3265,2.064
3266,2.734
3267,1.864
3269,2.8
3271,2.334
3273,2.6
3275,2.466
3277,2.402
3278,2.466
3279,2.532
3280,2.668
3282,2.4
3283,2.534
3284,2.732
3286,2.266
3287,2.668
3289,2.6
3290,2.2
3291,2.668
3293,2.6
3294,2.066
3296,2.334
3297,2.266
3298,2.064
3299,2.332
3300,2.066
3302,2.0
3303,2.8
3305,1.734
3306,2.132
3307,2.466
3308,2.468
3310,2.2
3313,1.734
3316,2.868
3317,2.732
3318,3.0
3319,2.534
3320,2.534
3321,2.534
3324,2.268
3325,1.734
3326,2.266
3329,2.666
3332,2.0
3334,2.468
3335,2.534
3336,2.534
3337,2.336
3339,3.0
3340,2.734
3343,1.934
3345,2.0
3347,2.066
3349,2.398
3350,2.732
3351,2.868
3352,2.266
3353,2.668
3355,1.932
3357,2.266
3358,2.734
3361,2.068
3362,2.268
3363,1.934
3364,1.932
3365,2.668
3367,1.934
3368,2.398
3370,2.4
3371,2.866
3372,2.266
3373,2.868
3375,2.4
3376,2.266
3377,2.2
3378,2.266
3379,2.334
3380,2.934
3381,2.402
3382,2.668
3383,2.6
3384,2.266
3385,2.2
3386,2.666
3387,2.532
3390,2.934
3393,2.266
3394,2.0
3395,1.934
3396,2.198
3398,2.198
3399,2.2
3401,2.534
3402,2.068
3404,2.868
3405,2.866
3408,2.266
3409,2.468
3413,2.934
3415,2.202
3419,2.734
3420,3.0
3421,2.466
3423,2.602
3424,2.6
3425,2.266
3426,2.402
3427,2.866
3428,2.666
3429,1.6
3431,2.868
3432,2.466
3433,2.266
3434,1.6
3435,2.334
3436,2.398
3437,2.534
3438,2.266
3439,1.936
3441,2.134
3442,2.466
3444,2.598
3445,2.2
3448,2.334
3450,2.266
3451,2.6
3452,2.334
3454,2.534
3455,2.332
3456,2.266
3458,2.2
3459,2.266
3461,2.534
3462,2.668
3463,2.868
3464,2.2
3465,2.466
3466,2.734
3467,2.934
3468,2.934
3469,2.0
3472,2.398
3474,2.068
3476,1.668
3478,2.598
3480,2.268
3481,2.2640000000000002
3482,2.268
3483,2.0
3484,2.7359999999999998
3489,2.334
3492,2.866
3493,2.132
3495,2.8
3497,3.0
3498,2.332
3500,2.536
3501,2.132
3502,2.134
3503,2.602
3504,2.866
3505,2.266
3508,2.198
3510,2.866
3511,2.734
3512,2.132
3514,2.802
3518,2.468
3519,2.668
3524,2.0
3525,2.934
3526,2.132
3527,2.266
3528,3.0
3529,2.466
3530,2.4
3531,2.0
3532,1.532
3533,2.668
3534,2.6
3537,2.4
3538,1.666
3539,2.266
3542,2.0
3544,2.6
3545,1.934
3546,2.332
3547,2.334
3548,1.8
3549,2.868
3550,2.268
3551,1.6
3554,2.8
3555,2.334
3556,2.866
3557,2.466
3559,2.266
3560,2.534
3562,1.932
3563,2.268
3565,2.468
3566,2.532
3567,2.2
3568,2.534
3569,2.602
3571,2.734
3572,2.6
3573,1.534
3574,2.934
3575,2.134
3577,2.734
3581,2.332
3582,2.6
3585,2.666
3586,1.666
3587,2.868
3588,2.532
3589,2.534
3592,2.334
3593,2.934
3594,2.134
3595,2.734
3596,2.402
3598,2.4
3599,2.402
3600,2.734
3601,2.066
3602,2.668
3603,2.602
3605,2.466
3607,2.734
3608,2.466
3609,1.8679999999999999
3613,2.066
3617,1.866
3619,2.0
3620,2.534
3621,2.6
3622,2.534
3623,2.868
3626,2.4
3628,2.266
3630,2.734
3631,2.868
3633,2.534
3634,2.002
3637,1.734
3642,2.536
3644,2.402
3645,2.8
3646,2.802
3648,2.534
3649,2.534
3650,2.8
3652,2.066
3653,2.4699999999999998
3654,2.132
3655,2.866
3656,2.602
3659,2.868
3660,2.934
3662,2.268
3663,2.198
3664,2.266
3666,2.332
3667,2.732
3668,2.668
3670,2.802
3671,2.668
3672,2.868
3673,2.068
3674,2.734
3676,2.334
3677,2.666
3679,2.266
3681,2.7359999999999998
3682,2.0
3684,2.266
3686,2.532
3687,2.2
3688,2.6
3689,1.866
3691,2.334
3693,3.0
3694,2.868
3696,2.6
3697,2.268
3698,2.602
3701,2.8
3703,2.532
3705,2.934
3706,2.268
3707,3.0
3709,2.464
3711,2.668
3712,2.802
3713,2.066
3714,1.802
3716,2.332
3717,2.068
3721,2.6
3722,2.066
3724,2.0
3728,2.402
3729,2.402
3730,2.398
3732,1.732
3733,2.402
3734,2.332
3735,1.798
3738,2.2
3740,1.732
3741,2.668
3742,2.668
3743,1.732
3744,2.7359999999999998
3745,1.934
3746,2.064
3747,2.0
3748,2.066
3749,2.466
3751,2.868
3752,2.198
3753,2.466
3754,2.332
3755,3.0
3756,2.066
3757,2.266
3759,2.934
3761,2.4
3762,2.2
3764,2.534
3765,2.268
3766,2.266
3767,2.534
3768,2.268
3770,2.534
3771,2.0
3772,1.934
3774,2.666
3775,2.066
3776,2.068
3779,2.934
3780,2.8
3782,2.0
3783,2.6
3785,2.468
3787,2.666
3788,2.0
3789,2.6
3790,2.868
3795,2.666
3797,2.802
3798,2.464
3799,2.4
3801,1.866
3804,2.734
3805,2.668
3806,2.802
3808,2.6
3810,2.734
3812,2.734
3813,2.466
3814,2.334
3815,2.802
3816,2.466
3817,1.934
3818,3.0
3819,1.934
3820,2.068
3825,2.266
3827,2.934
3829,2.734
3831,2.8
3832,2.2640000000000002
3833,1.8
3834,2.068
3836,2.6
3837,2.132
3839,2.734
3840,2.398
3841,2.334
3842,2.4
3843,2.4
3845,2.4
3847,2.334
3848,2.468
3849,2.066
3850,2.666
3852,1.934
3853,3.0
3854,2.732
3855,2.4
3856,2.266
3857,2.2
3860,2.466
3862,2.2640000000000002
3863,2.334
3864,2.132
3865,2.466
3866,2.602
3867,2.666
3869,2.2
3870,2.198
3871,2.198
3872,2.202
3873,2.534
3874,2.2
3875,2.334
3876,2.334
3877,1.8
3879,2.268
3880,1.8679999999999999
3881,2.334
3884,2.466
3885,2.666
3886,2.6
3888,2.2
3889,2.666
3891,2.466
3892,2.334
3896,1.998
3897,2.536
3898,2.468
3899,2.066
3902,2.332
3903,2.534
3905,2.466
3907,2.068
3908,2.0
3910,2.064
3911,2.534
3912,2.532
3915,2.134
3919,2.066
3920,2.402
3922,2.468
3923,2.866
3925,2.132
3927,2.734
3928,2.934
3931,2.266
3932,2.668
3936,1.934
3938,2.136
3939,2.668
3941,2.666
3943,2.8
3944,2.202
3945,2.534
3946,2.268
3948,2.602
3949,2.6
3950,2.734
3951,2.066
3953,2.602
3954,2.8
3955,1.8679999999999999
3957,2.934
3958,2.532
3961,2.132
3962,2.33
3963,2.668
3964,2.532
3965,2.334
3967,2.8
3969,2.0
3970,2.2
3972,2.534
3973,2.2
3974,2.534
3975,2.868
3976,2.402
3978,2.332
3981,2.2
3982,2.868
3983,2.134
3986,2.666
3987,2.602
3989,2.266
3991,2.6
3992,2.466
3993,2.134
3995,2.332
3996,2.866
3998,1.532
3999,1.934
4000,1.466
4002,2.068
4005,2.398
4007,3.0
4008,2.266
4009,2.666
4012,2.466
4014,2.8
4017,2.8
4019,2.466
4021,2.6
4024,1.8679999999999999
4025,2.666
4027,2.334
4028,2.268
4029,2.8
4030,1.8
4032,2.334
4033,2.466
4034,2.8
4037,3.0
4038,2.934
4039,2.934
4040,2.266
4041,1.934
4042,2.4
4044,2.2
4045,2.266
4047,2.268
4050,2.066
4052,2.268
4053,1.8
4055,3.0
4057,2.668
4060,2.934
4062,2.666
4063,2.934
4065,2.534
4066,1.532
4067,2.2
4068,2.532
4070,2.6
4072,2.134
4073,1.8679999999999999
4075,2.6
4076,2.068
4077,2.6
4079,2.068
4081,2.2640000000000002
4084,1.934
4086,2.466
4087,2.4
4088,1.6
4089,2.064
4090,2.2
4091,2.132
4094,2.2
4095,2.868
4098,1.734
4100,2.402
4102,2.534
4104,2.2
4105,2.466
4107,2.132
4109,1.998
4110,1.798
4111,2.334
4112,2.802
4113,2.6
4114,2.266
4116,1.8
4117,2.066
4118,2.2
4119,2.4
4122,2.266
4123,2.868
4126,1.798
4128,2.666
4130,2.8
4133,2.532
4134,2.266
4135,2.134
4136,2.132
4139,2.734
4140,2.4
4141,2.132
4143,2.4
4144,2.466
4145,2.934
4150,2.266
4151,2.0
4152,2.534
4153,2.132
4156,2.268
4157,2.6
4158,2.336
4159,3.0
4162,2.134
4164,1.8679999999999999
4165,2.2
4166,2.2
4167,2.866
4168,2.198
4169,2.6
4170,2.002
4171,2.534
4173,2.334
4174,2.266
4175,2.466
4178,2.732
4179,2.266
4180,2.2640000000000002
4181,2.668
4182,2.266
4183,2.4
4185,2.734
4186,2.068
4187,2.332
4188,2.6
4189,2.266
4190,2.734
4191,2.934
4194,1.932
4196,2.2
4198,2.134
4199,1.934
4200,2.266
4203,1.866
4205,2.068
4206,2.266
4207,2.332
4211,2.534
4213,2.4
4215,2.202
4219,2.468
4220,2.336
4221,1.532
4222,1.6
4223,1.932
4224,2.4
4227,1.932
4228,1.734
4229,2.668
4232,1.534
4234,1.534
4235,2.7359999999999998
4236,2.332
4237,2.668
4238,2.132
4239,2.064
4241,2.2
4242,1.866
4244,1.998
4248,2.468
4249,2.266
4250,2.734
4251,2.064
4252,2.7359999999999998
4255,1.866
4256,2.532
4257,2.4
4258,2.132
4259,2.066
4265,2.4
4266,2.334
4267,2.2
4269,2.132
4270,2.734
4271,2.334
4272,1.998
4273,2.534
4274,1.934
4275,2.2
4276,1.6
4277,2.2
4279,2.734
4280,2.134
4282,2.598
4283,2.8
4284,2.866
4285,1.866
4286,2.666
4289,2.7359999999999998
4290,2.668
4291,2.668
4292,2.934
4293,2.266
4294,2.402
4295,2.4
4297,2.268
4298,2.398
4299,1.936
4304,1.932
4305,2.334
4306,2.334
4307,2.066
4309,2.666
4311,2.266
4312,2.534
4313,2.8
4314,2.8
4315,1.934
4316,2.602
4317,2.466
4320,2.934
4321,2.734
4322,2.0
4323,2.602
4324,2.866
4325,2.468
4326,1.532
4329,2.268
4330,2.0
4334,2.402
4335,2.066
4336,2.334
4337,2.868
4340,2.532
4341,2.066
4342,2.534
4346,2.2
4347,2.602
4349,2.732
4350,2.532
4353,2.266
4354,2.734
4357,2.734
4358,2.602
4359,2.6
4360,2.6
4361,2.332
4362,2.4
4363,2.8
4364,2.734
4366,2.668
4367,2.266
4368,2.4
4369,2.136
4370,2.2640000000000002
4372,2.202
4374,2.266
4378,2.468
4379,2.732
4381,2.134
4383,2.602
4384,2.934
4385,2.334
4386,1.732
4388,2.532
4390,2.8
4391,2.402
4392,2.134
4393,2.8
4394,1.6
4395,2.8
4397,2.132
4398,2.4
4399,2.268
4403,2.534
4404,2.868
4405,2.732
4406,2.6
4407,2.866
4408,2.534
4409,1.866
4411,2.402
4412,2.332
4413,2.466
4414,2.602
4418,2.4
4419,2.4
4420,2.334
4421,2.268
4424,2.334
4425,2.0
4428,2.534
4429,2.468
4430,2.534
4431,2.334
4432,2.132
4433,1.668
4434,2.534
4435,2.2
4436,2.068
4437,2.4
4438,1.866
4440,2.402
4441,1.466
4442,2.2
4445,2.268
4448,2.534
4449,2.668
4450,2.066
4453,2.4
4454,2.868
4455,2.466
4456,1.8
4457,1.934
4458,2.066
4459,2.6
4462,1.734
4463,2.4
4464,2.198
4465,2.4
4466,2.066
4467,2.332
4468,2.468
4470,2.202
4471,2.6
4472,2.866
4473,2.732
4474,2.268
4475,2.468
4476,2.4
4477,1.534
4478,2.066
4479,2.468
4480,2.6
4483,2.532
4484,2.734
4486,2.066
4488,2.0
4489,2.8
4490,2.534
4492,2.134
4493,2.268
4497,2.532
4504,2.466
4505,1.998
4507,2.398
4509,2.068
4512,1.8
4514,2.398
4516,2.266
4517,2.2640000000000002
4518,2.002
4520,2.066
4521,2.466
4524,2.202
4525,2.134
4528,2.402
4529,2.268
4532,2.734
4533,2.666
4534,2.934
4535,2.602
4536,2.268
4537,2.734
4539,2.466
4541,2.198
4545,2.8
4546,2.666
4547,2.666
4548,2.8
4549,2.8
4552,2.8
4553,2.4
4555,2.534
4556,2.334
4557,2.666
4560,2.666
4561,1.8679999999999999
4563,2.866
4565,2.532
4566,2.934
4568,2.134
4571,2.334
4572,2.934
4573,2.666
4574,2.134
4575,1.8
4576,2.402
4577,2.532
4580,2.266
4581,2.534
4582,2.668
4583,2.466
4584,2.6
4585,2.066
4586,2.8
4587,2.734
4588,2.866
4589,2.534
4592,2.466
4593,2.466
4597,2.466
4598,1.932
4600,2.202
4601,2.334
4602,2.734
4603,2.134
4604,2.668
4608,3.0
4609,2.534
4611,2.332
4612,2.534
4613,2.534
4615,2.266
4617,2.134
4618,2.668
4619,2.866
4620,2.002
4622,2.602
4623,2.468
4624,2.4
4625,2.532
4626,2.066
4627,2.8
4628,2.802
4630,2.268
4631,1.3980000000000001
4633,2.134
4634,2.134
4635,1.466
4637,2.666
4638,2.534
4639,1.934
4640,2.198
4641,2.066
4642,1.8
4644,2.734
4645,2.802
4647,2.866
4649,2.2
4651,1.666
4652,2.868
4653,2.868
4654,2.6
4657,2.8
4659,2.234
4660,2.266
4661,2.4
4664,2.534
4666,2.002
4667,2.332
4668,1.4
4670,2.332
4671,1.934
4672,1.4
4674,2.202
4675,2.33
4676,2.734
4677,2.202
4678,2.068
4679,2.934
4681,2.466
4682,1.8
4684,2.6
4685,2.734
4686,2.934
4687,2.8
4688,3.0
4689,2.2
4691,2.0
4694,2.802
4698,2.534
4699,2.532
4700,2.732
4701,2.934
4702,2.934
4703,2.332
4704,2.332
4705,1.998
4706,2.666
4707,1.8679999999999999
4708,2.4
4709,2.4699999999999998
4711,2.6
4712,2.7359999999999998
4713,2.668
4714,2.668
4717,2.868
4718,2.668
4719,2.734
4720,2.2
4721,2.734
4722,1.8
4723,2.198
4725,2.602
4727,2.334
4730,2.468
4732,2.468
4735,3.0
4736,2.334
4737,2.334
4738,2.6
4739,2.466
4741,2.398
4743,2.866
4744,2.466
4746,2.268
4748,1.8
4749,2.284
4751,2.332
4752,2.4
4753,2.334
4754,3.0
4755,2.234
4757,2.134
4758,2.132
4759,1.266
4761,2.332
4762,2.466
4763,2.534
4764,2.934
4766,2.868
4767,2.6
4768,2.332
4769,1.734
4771,2.068
4773,1.8679999999999999
4774,2.734
4776,2.666
4777,2.6
4778,2.666
4779,2.868
4781,2.332
4784,2.402
4785,2.6
4786,2.2
4787,2.198
4788,1.932
4789,2.0
4790,2.6
4791,2.066
4792,2.666
4794,2.2
4796,2.666
4797,2.666
4802,2.666
4803,2.2
4807,1.798
4808,2.202
4810,2.468
4812,1.332
4813,2.2
4815,2.2
4816,2.734
4817,2.402
4818,2.868
4819,2.868
4821,2.4
4826,2.734
4827,2.2
4829,2.468
4832,1.668
4833,1.466
4835,2.534
4836,3.0
4838,2.4
4840,2.066
4841,2.866
4842,2.266
4846,2.666
4847,2.602
4849,2.2640000000000002
4851,2.4
4853,2.402
4854,2.6
4855,2.666
4856,2.868
4857,2.4
4858,2.6
4860,2.334
4861,2.332
4865,1.998
4866,2.668
4867,2.066
4868,2.332
4869,2.132
4870,3.0
4872,2.668
4873,1.6
4875,2.8
4877,2.666
4879,2.0
4880,2.466
4881,2.8
4884,2.4
4885,2.732
4886,2.734
4888,2.534
4889,2.202
4891,2.666
4892,2.534
4893,2.266
4894,2.398
4895,2.134
4896,2.7359999999999998
4899,2.4
4900,2.734
4902,2.132
4907,2.2
4908,3.0
4909,2.866
4910,2.668
4911,2.734
4913,2.2
4914,2.2640000000000002
4915,2.734
4918,2.8
4919,2.534
4920,2.468
4921,2.332
4922,1.666
4923,1.802
4924,2.6
4927,2.6
4931,2.666
4933,2.534
4936,2.466
4938,2.198
4939,2.134
4940,2.6
4941,2.468
4942,2.0
4943,2.402
4944,2.2
4946,1.866
4948,2.0
4950,2.602
4954,2.8
4957,2.666
4960,2.868
4961,2.268
4962,2.464
4964,2.666
4966,2.136
4967,2.466
4968,2.466
4969,2.534
4970,2.4
4971,2.934
4972,2.8
4974,2.202
4975,2.332
4978,2.666
4979,2.266
4980,2.666
4981,2.202
4982,2.332
4984,1.866
4988,2.402
4989,2.734
4990,2.734
4991,1.934
4992,2.666
4993,2.8
4994,2.602
4995,2.602
4996,2.332
5003,1.934
5004,1.998
5006,2.8
5007,2.8
5010,2.132
5011,2.802
5017,2.068
5018,2.332
5019,2.4
5020,2.4
5022,2.532
5023,2.8
5024,2.734
5025,2.334
5026,2.466
5027,2.2640000000000002
5029,2.534
5030,2.534
5031,2.602
5032,2.266
5033,2.532
5034,2.268
5035,2.268
5038,2.934
5042,2.668
5043,2.468
5044,2.334
5045,2.868
5046,2.4
5047,2.6
5048,2.468
5049,2.6
5050,3.0
5051,2.934
5052,2.4
5053,2.0
5054,1.934
5055,2.2
5057,2.6
5058,2.666
5059,1.8
5060,2.602
5061,2.8
5063,1.8679999999999999
5064,2.602
5065,2.132
5066,1.8
5068,2.332
5069,2.466
5070,2.468
5072,1.802
5073,2.266
5075,2.668
5076,2.466
5077,2.67
5078,2.002
5080,2.266
5082,2.666
5086,2.2
5092,2.468
5093,2.334
5094,2.066
5095,2.402
5096,2.8
5097,2.534
5098,2.2
5099,1.8679999999999999
5101,2.6
5102,2.602
5103,2.334
5105,2.602
5108,2.132
5109,2.8
5110,2.132
5112,2.466
5113,2.802
5114,2.466
5115,2.132
5116,2.534
5117,2.868
5118,2.066
5119,2.4
5122,1.8679999999999999
5123,2.466
5125,2.8
5126,2.8
5127,2.068
5129,2.134
5131,2.4
5133,2.132
5134,2.934
5136,2.934
5138,2.066
5141,2.0
5144,2.602
5146,2.334
5147,1.734
5149,2.868
5150,2.6
5151,2.066
5152,2.132
5153,2.402
5154,2.402
5155,2.732
5156,2.732
5158,2.334
5159,2.402
5160,2.402
5161,2.468
5162,2.334
5163,2.732
5164,2.4699999999999998
5167,2.734
5168,2.334
5169,2.334
5171,1.802
5172,1.998
5174,2.064
5175,2.134
5177,2.27
5178,2.0
5179,2.0
5180,2.668
5181,2.602
5188,2.466
5189,1.668
5190,2.666
5191,2.2
5193,2.0
5195,2.668
5197,2.266
5199,2.668
5200,2.068
5201,2.398
5203,2.134
5205,1.668
5206,1.934
5207,2.2
5208,2.4
5209,2.334
5210,2.666
5211,2.4
5212,2.734
5214,2.2640000000000002
5215,2.466
5219,2.732
5220,2.6
5221,2.868
5222,2.6
5224,2.132
5225,2.534
5226,2.332
5227,2.734
5228,2.868
5229,2.934
5231,2.132
5233,2.868
5235,2.334
5237,2.198
5239,2.402
5241,1.934
5242,2.064
5244,2.402
5246,2.334
5247,2.068
5250,2.202
5251,2.066
5252,2.2
5254,2.532
5255,2.532
5256,2.598
5257,2.132
5258,2.132
5259,2.532
5260,2.6
5262,2.598
5263,2.534
5264,2.4
5265,1.932
5266,2.734
5270,1.8
5271,2.534
5273,1.734
5275,2.2
5276,2.068
5278,2.868
5279,2.068
5280,2.868
5281,2.2
5282,2.802
5283,2.734
5284,2.4
5285,2.8
5286,3.0
5287,2.4
5288,2.6
5292,3.0
5293,2.868
5294,2.534
5295,2.734
5296,2.868
5297,2.666
5300,2.2640000000000002
5301,2.8
5302,2.602
5303,2.266
5305,2.534
5308,2.6
5309,2.668
5311,2.266
5314,2.734
5315,2.2
5316,2.534
5317,2.4
5319,2.466
5320,2.466
5321,2.0
5322,2.532
5323,1.8
5324,3.0
5326,2.0
5327,2.332
5328,1.466
5329,2.334
5330,2.732
5331,2.732
5332,2.468
5334,2.334
5335,2.066
5336,2.666
5337,2.666
5338,2.2
5339,2.266
5340,1.934
5341,1.466
5344,2.268
5345,1.866
5349,2.134
5350,1.468
5351,2.334
5353,2.8
5355,2.566
5356,2.468
5357,2.666
5358,1.8
5360,1.668
5362,2.134
5367,2.134
5368,2.666
5370,2.468
5372,2.666
5374,2.666
5376,2.4
5378,2.066
5382,2.732
5383,2.398
5384,2.266
5385,2.134
5387,2.8
5389,2.068
5390,2.6
5391,2.334
5392,2.134
5394,2.534
5397,2.866
5399,2.332
5400,1.936
5401,2.002
5402,2.002
5403,2.068
5404,2.2
5406,2.734
5407,2.6
5409,2.402
5411,1.8
5412,2.934
5413,2.602
5415,2.2
5416,2.602
5417,2.268
5419,2.868
5420,2.466
5421,2.266
5422,2.868
5423,2.132
5424,2.734
5425,2.332
5426,2.334
5427,2.666
5428,2.6
5429,2.2
5430,1.8679999999999999
5431,2.0
5432,2.0
5434,1.7
5437,2.8
5438,2.2
5439,2.266
5443,2.8
5444,2.666
5445,2.066
5447,2.4
5448,1.8679999999999999
5449,2.2
5450,2.066
5452,2.466
5455,2.334
5456,2.2640000000000002
5458,2.532
5462,1.666
5463,2.334
5464,1.8
5465,2.4
5466,2.8
5469,2.202
5471,1.998
5473,2.198
5474,2.266
5475,2.384
5476,2.452
5477,2.8
5479,2.2
5480,2.066
5481,2.07
5484,2.666
5485,2.0
5487,2.266
5488,2.4
5489,2.536
5490,2.4
5491,2.666
5492,2.2
5493,2.132
5494,2.202
5495,2.332
5496,2.332
5497,2.2
5498,2.398
5499,2.332
5502,2.334
5503,2.266
5504,2.468
5505,2.136
5506,1.932
5508,2.2
5510,2.6
5511,2.534
5513,2.268
5514,2.666
5518,2.7359999999999998
5519,2.466
5520,2.268
5521,2.132
5525,2.0
5526,2.466
5530,2.4
5531,1.864
5532,2.8
5533,2.8
5535,2.266
5538,2.268
5540,2.2
5541,2.332
5542,2.534
5544,1.866
5545,2.068
5548,2.532
5549,1.598
5550,2.268
5551,2.868
5552,1.734
5553,1.734
5554,2.8
5555,2.934
5557,1.932
5558,2.132
5559,2.534
5560,2.2640000000000002
5562,2.134
5563,2.532
5564,2.332
5565,1.798
5566,2.266
5567,2.6
5568,2.8
5569,1.934
5570,2.402
5572,2.2
5574,1.264
5575,2.934
5578,2.4
5579,2.466
5580,2.466
5581,2.868
5583,2.068
5584,2.134
5586,1.6
5590,1.8
5591,2.668
5592,2.934
5596,2.268
5597,2.068
5599,2.0
5600,2.4
5601,2.064
5602,2.4
5603,1.6
5604,2.734
5605,2.532
5606,1.732
5607,1.8679999999999999
5610,1.998
5612,1.8
5613,2.666
5615,2.602
5616,2.666
5617,2.0
5621,2.334
5622,2.268
5623,2.268
5624,2.6
5627,2.602
5629,2.398
5630,2.202
5631,2.266
5632,2.868
5633,2.734
5634,2.868
5636,2.402
5637,1.866
5638,1.866
5640,2.398
5641,2.266
5643,1.734
5644,2.602
5645,2.4
5646,2.002
5648,2.666
5649,2.468
5651,2.134
5652,1.8679999999999999
5653,1.934
5654,2.4
5655,2.33
5656,2.8
5657,2.668
5658,2.532
5659,2.734
5660,2.6
5661,1.866
5662,2.268
5664,2.268
5665,2.8
5666,2.132
5668,2.6
5670,2.066
5671,2.134
5672,2.468
5673,2.866
5675,2.468
5676,2.532
5678,2.602
5679,2.466
5680,2.4
5682,2.668
5684,2.666
5685,2.334
5686,2.268
5687,2.2
5688,2.2
5690,2.466
5692,1.4
5693,2.268
5694,2.468
5695,2.202
5696,2.532
5698,2.6
5700,2.2
5701,2.534
5702,2.2
5703,1.998
5704,2.468
5705,2.668
5706,3.0
5707,2.8
5708,2.8
5709,2.666
5711,2.8
5712,2.6
5714,2.666
5715,2.2
5716,2.4
5717,2.066
5718,1.934
5719,1.734
5720,2.068
5721,2.266
5722,2.066
5723,1.8
5724,2.0
5727,1.534
5728,2.334
5729,2.534
5730,2.334
5731,1.8
5732,2.332
5733,2.6
5736,2.2
5738,2.666
5740,2.532
5741,2.066
5743,2.734
5744,2.734
5748,2.8
5749,2.332
5751,2.0
5754,1.866
5755,2.066
5756,1.9300000000000002
